GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1473526429	2024-07-09 11:01:55.685713	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				8					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Mohli guest house	L13419348	P	23.5244329	79.2288333	2021-01-31	07:30:00	obsr2130019	S114454565	Traveling	P22	EBIRD	210	30.000		6	1	G6237747	0	1	0			Hovering	
URN:CornellLabOfOrnithology:EBIRD:OBS1062951961	2021-02-05 06:40:45.728517	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi, Madhya Pradesh, IN (23.369, 79.172)	L13442287	P	23.3686529	79.1720181	2021-01-31	16:14:00	obsr1509985	S80173673	Stationary	P21	EBIRD	17			2	1	G6247548	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1062959149	2021-02-05 06:40:45.687688	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Unnamed Road, Ramkhiriya, Madhya Pradesh, IN (23.321, 79.147)	L13442379	P	23.3207369	79.1471475	2021-01-31	07:27:00	obsr1509985	S80174097	Traveling	P22	EBIRD	141	2.360		2	1	G6247547	0	1	0		Golden jackal 4		
URN:CornellLabOfOrnithology:EBIRD:OBS1062922228	2023-10-23 08:47:50.555638	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS--Jamraasi Talaab	L10813661	H	23.5330000	79.1920000	2021-01-31	08:06:00	obsr1098778	S80169718	Traveling	P22	EBIRD	251	5.080		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066187740	2021-02-05 06:40:45.687688	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Unnamed Road, Ramkhiriya, Madhya Pradesh, IN (23.321, 79.147)	L13442379	P	23.3207369	79.1471475	2021-01-31	07:27:00	obsr1563997	S80447726	Traveling	P22	EBIRD	141	2.360		2	1	G6247547	0	1	0		Golden jackal 4		
URN:CornellLabOfOrnithology:EBIRD:OBS1062930143	2021-11-29 10:17:00.339564	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi wild life sanctuary Sagar	L6840781	H	23.3869706	79.1613436	2021-01-29	17:04:00	obsr1854574	S80172607	Traveling	P22	EBIRD	1060	8.000		2	1	G6237906	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066187774	2021-02-05 06:40:45.728517	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi, Madhya Pradesh, IN (23.369, 79.172)	L13442287	P	23.3686529	79.1720181	2021-01-31	16:14:00	obsr1563997	S80447727	Stationary	P21	EBIRD	17			2	1	G6247548	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1113288236	2021-11-29 10:17:00.339564	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi wild life sanctuary Sagar	L6840781	H	23.3869706	79.1613436	2021-01-29	17:04:00	obsr1513132	S84902126	Traveling	P22	EBIRD	1060	8.000		2	1	G6237906	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066181386	2021-03-25 13:02:18.114664	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi wild life sanctuary Sagar	L6840781	H	23.3869706	79.1613436	2021-01-29	17:04:00	obsr1563997	S80447704	Traveling	P22	EBIRD	1060	8.000		2	1	G6237906	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1066187533	2022-10-22 22:24:29.472827	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Unnamed Road, Vindali, Madhya Pradesh, IN (23.219, 79.07)	L13433306	P	23.2185365	79.0701128	2021-01-30	16:03:00	obsr1563997	S80447719	Traveling	P22	EBIRD	60	2.050		2	1	G6247543	0	1	0		Saw a (crocodile)		
URN:CornellLabOfOrnithology:EBIRD:OBS1066704815	2022-10-25 08:46:56.765095	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				4					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Barpani, Madhya Pradesh, IN (23.493, 79.152)	L13485049	P	23.4928734	79.1521510	2021-01-29	07:30:00	obsr1294468	S80493260	Traveling	P22	EBIRD	270	20.000		2	1	G6247540	0	1	0		The list of birds are part of the Bird Survey conducted by Nauradehi WLC for the 2nd consecutive year.		
URN:CornellLabOfOrnithology:EBIRD:OBS1062417286	2022-10-22 12:23:27.894952	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Unnamed Road, Vindali, Madhya Pradesh, IN (23.219, 79.07)	L13433306	P	23.2185365	79.0701128	2021-01-30	16:03:00	obsr1509985	S80131597	Traveling	P22	EBIRD	60	2.050		2	1	G6247543	0	1	0		Saw a (crocodile)		
URN:CornellLabOfOrnithology:EBIRD:OBS1064379644	2024-07-09 11:01:55.745134	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				8					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Mohli guest house	L13419348	P	23.5244329	79.2288333	2021-01-31	07:30:00	obsr1236509	S80298959	Traveling	P22	EBIRD	210	30.000		6	1	G6237747	0	1	0			Hovering	
URN:CornellLabOfOrnithology:EBIRD:OBS1065752307	2022-10-25 08:46:46.988162	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				4					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary	L6761550	H	23.5415337	79.2112756	2021-01-29	07:30:00	obsr1538183	S80412683	Traveling	P22	EBIRD	270	20.000		2	1	G6247540	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1064270102	2024-07-09 11:01:55.778642	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				8					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Mohli guest house	L13419348	P	23.5244329	79.2288333	2021-01-31	07:30:00	obsr888551	S80293207	Traveling	P22	EBIRD	210	30.000		6	1	G6237747	0	1	0			Hovering	
URN:CornellLabOfOrnithology:EBIRD:OBS1066187282	2022-10-25 08:46:51.089386	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				4					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Barpani, Madhya Pradesh, IN (23.493, 79.152)	L13485049	P	23.4928734	79.1521510	2021-01-29	07:30:00	obsr1563997	S80447706	Traveling	P22	EBIRD	270	20.000		2	1	G6247540	0	1	0		The list of birds are part of the Bird Survey conducted by Nauradehi WLC for the 2nd consecutive year.		
URN:CornellLabOfOrnithology:EBIRD:OBS1078518090	2021-02-20 04:49:42.698409	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Sagar, Madhya Pradesh, IN (23.82, 78.77)	L13395833	P	23.8203975	78.7700775	2021-02-20	15:03:00	obsr2151401	S81979009	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1095965779	2021-03-16 02:32:22.279557	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Sagar Road, Pepalkhedi, Madhya Pradesh, IN (23.803, 78.391)	L14049470	P	23.8028397	78.3905029	2021-03-16	11:55:00	obsr1209379	S83491544	Incidental	P20	EBIRD				1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1243146709	2022-10-22 09:25:19.866067	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Unnamed Road, Mohli, Madhya Pradesh, IN (23.526, 79.227)	L16454894	P	23.5256237	79.2274336	2021-09-23	09:49:00	obsr1566549	S95092890	Traveling	P22	EBIRD	238	1.931		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1251140738	2021-10-06 00:05:10.966567	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary	L6761550	H	23.5415337	79.2112756	2021-09-24	15:00:00	obsr2715313	S95659264	Stationary	P21	EBIRD	32			2	1	G7269519	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1243046744	2021-10-06 00:05:10.966567	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary	L6761550	H	23.5415337	79.2112756	2021-09-24	15:00:00	obsr2151401	S95084848	Stationary	P21	EBIRD	32			2	1	G7269519	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1273713064	2024-07-09 11:10:29.691511	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary	L6761550	H	23.5415337	79.2112756	2021-11-08	07:00:00	obsr640739	S97331813	Traveling	P22	EBIRD	420	50.000		1	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1286647192	2024-07-04 22:33:34.369662	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary, Madhya Pradesh, India	L7158360	P	23.5494068	79.1779304	2021-11-29	06:00:00	obsr967310	S98280411	Traveling	P22	EBIRD	330	6.000		1	1	G7911740	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1348283281	2024-07-04 22:33:34.369662	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary, Madhya Pradesh, India	L7158360	P	23.5494068	79.1779304	2021-11-29	06:00:00	obsr1005312	S103332037	Traveling	P22	EBIRD	330	6.000		1	1	G7911740	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1285925291	2024-04-29 07:28:28.770548	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi wild life sanctuary Sagar	L6840781	H	23.3869706	79.1613436	2021-11-20	07:00:00	obsr890610	S98229418	Traveling	P22	EBIRD	120	2.000		4	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1281890581	2024-07-09 11:10:29.17368	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary	L6761550	H	23.5415337	79.2112756	2021-11-21	08:12:00	obsr2133480	S97917692	Traveling	P22	EBIRD	323	28.410		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1313304994	2022-01-08 00:57:31.356503	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary	L6761550	H	23.5415337	79.2112756	2021-12-29	10:35:00	obsr2151401	S100320256	Traveling	P22	EBIRD	65	3.138		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1305037253	2023-10-23 09:54:09.194881	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS--Jamraasi Talaab	L10813661	H	23.5330000	79.1920000	2021-12-29	11:45:00	obsr2151401	S99614490	Traveling	P22	EBIRD	28	0.418		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1303549682	2024-07-09 11:10:31.286872	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				4					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi wild life sanctuary Sagar	L6840781	H	23.3869706	79.1613436	2021-12-25	06:33:00	obsr1506859	S99494514	Traveling	P22	EBIRD	240	27.910		4	1	G7581441	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1302335118	2024-07-09 11:10:31.254625	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				4					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi wild life sanctuary Sagar	L6840781	H	23.3869706	79.1613436	2021-12-25	06:33:00	obsr1063372	S99392058	Traveling	P22	EBIRD	240	27.910		4	1	G7581441	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1302339215	2024-07-09 11:10:31.227422	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				4					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi wild life sanctuary Sagar	L6840781	H	23.3869706	79.1613436	2021-12-25	06:33:00	obsr846778	S99392057	Traveling	P22	EBIRD	240	27.910		4	1	G7581441	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1302336292	2024-07-09 11:10:31.176379	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				4					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi wild life sanctuary Sagar	L6840781	H	23.3869706	79.1613436	2021-12-25	06:33:00	obsr890260	S99392056	Traveling	P22	EBIRD	240	27.910		4	1	G7581441	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1318656664	2022-03-29 12:31:35.764823	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1	F 	C1	F 		India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Chewelah Talab, Mohali, Madhya Pradesh, IN (23.593, 79.215)	L17433420	P	23.5934717	79.2151642	2022-01-15	07:10:00	obsr1294468	S100748907	Stationary	P21	EBIRD	240			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1346710828	2024-04-28 03:19:41.60332	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Auto selected	L17568820	P	23.7740428	78.3669591	2022-01-05	12:43:00	obsr786247	S103137733	Stationary	P21	EBIRD	20			3	1	G7787965	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1328658138	2024-04-28 02:57:59.547425	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Auto selected	L17568820	P	23.7740428	78.3669591	2022-01-05	12:43:00	obsr635609	S101567031	Stationary	P21	EBIRD	20			3	1	G7787965	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1318628270	2022-01-15 11:28:55.663223	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Unnamed Road, Madhya Pradesh, IN (23.497, 79.201)	L13419594	P	23.4965681	79.2014147	2022-01-15	07:11:00	obsr1098778	S100747430	Traveling	P22	EBIRD	163	2.340		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1328658146	2024-04-28 02:57:59.547425	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Auto selected	L17568820	P	23.7740428	78.3669591	2022-01-05	12:43:00	obsr641288	S101567032	Stationary	P21	EBIRD	20			3	1	G7787965	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1327347698	2023-06-09 13:03:44.672242	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bhainswahi, Madhya Pradesh, IN (23.354, 79.177)	L17550731	P	23.3542810	79.1765911	2022-01-16	10:09:00	obsr1098778	S101459736	Traveling	P22	EBIRD	21	0.390		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1375786628	2022-10-22 19:06:16.882212	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				2					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary, Sagar IN-MP 23.52433, 79.22886	L18255145	P	23.5243350	79.2288570	2022-03-27	06:30:00	obsr1058121	S105672003	Traveling	P22	EBIRD	482	25.000		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1384254677	2024-07-09 11:03:59.543426	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi, Madhya Pradesh, IN (23.362, 79.178)	L18324168	P	23.3615166	79.1781017	2022-04-01	18:56:00	obsr1506859	S106380316	Traveling	P22	EBIRD	16	6.000		1	1	G8128568	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1396908665	2024-07-09 11:03:59.597296	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi, Madhya Pradesh, IN (23.362, 79.178)	L18324168	P	23.3615166	79.1781017	2022-04-01	18:56:00	obsr890260	S107442625	Traveling	P22	EBIRD	16	6.000		1	1	G8128568	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1384321686	2024-07-09 11:03:59.563928	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi, Madhya Pradesh, IN (23.362, 79.178)	L18324168	P	23.3615166	79.1781017	2022-04-01	18:56:00	obsr1063372	S106384971	Traveling	P22	EBIRD	16	6.000		1	1	G8128568	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1379769689	2024-07-09 11:03:59.507483	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi, Madhya Pradesh, IN (23.362, 79.178)	L18324168	P	23.3615166	79.1781017	2022-04-01	18:56:00	obsr2870744	S106004682	Traveling	P22	EBIRD	16	6.000		1	1	G8128568	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1435782181	2022-10-22 19:11:10.718877	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary	L6761550	H	23.5415337	79.2112756	2022-05-01	15:37:00	obsr2935372	S110678650	Traveling	P22	EBIRD	23	0.130		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1549051335	2024-07-09 11:10:29.3418	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi Wildlife Sanctuary	L6761550	H	23.5415337	79.2112756	2022-10-27	06:00:00	obsr640739	S121384718	Traveling	P22	EBIRD	360	10.000		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1584875311	2023-03-19 10:09:52.950005	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-27	06:30:00	obsr846778	S124241113	Traveling	P22	EBIRD	660	12.000		2	1	G9242027	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1585003614	2024-07-09 11:08:38.332869	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-26	16:00:00	obsr2784458	S124251406	Traveling	P22	EBIRD	90	3.000		2	1	G9242026	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1584865606	2024-07-09 11:08:37.918072	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-26	16:00:00	obsr2811488	S124240679	Traveling	P22	EBIRD	90	3.000		2	1	G9242026	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1584874728	2024-07-09 11:08:38.298478	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-26	16:00:00	obsr846778	S124241069	Traveling	P22	EBIRD	90	3.000		2	1	G9242026	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1571661364	2023-03-19 10:09:52.950005	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-27	06:30:00	obsr1212497	S123194395	Traveling	P22	EBIRD	660	12.000		2	1	G9242027	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1625140908	2023-03-19 10:09:52.950005	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-27	06:30:00	obsr1506859	S127795799	Traveling	P22	EBIRD	660	12.000		2	1	G9242027	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1585003702	2023-03-19 10:09:52.950005	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-27	06:30:00	obsr2784458	S124251409	Traveling	P22	EBIRD	660	12.000		2	1	G9242027	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1584881842	2023-03-19 10:09:52.950005	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-27	06:30:00	obsr890260	S124241491	Traveling	P22	EBIRD	660	12.000		2	1	G9242027	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1584865000	2024-07-09 11:08:38.277524	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-26	16:00:00	obsr2870744	S124240670	Traveling	P22	EBIRD	90	3.000		2	1	G9242026	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1589304369	2024-07-09 11:08:37.953666	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-26	16:00:00	obsr1063372	S124617749	Traveling	P22	EBIRD	90	3.000		2	1	G9242026	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1571659077	2024-07-09 11:08:37.981625	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-26	16:00:00	obsr1212497	S123194258	Traveling	P22	EBIRD	90	3.000		2	1	G9242026	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1584863102	2023-03-19 10:09:52.950005	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-27	06:30:00	obsr2870744	S124240659	Traveling	P22	EBIRD	660	12.000		2	1	G9242027	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1625140862	2024-07-09 11:08:38.363025	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				3					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-26	16:00:00	obsr1506859	S127795797	Traveling	P22	EBIRD	90	3.000		2	1	G9242026	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1584865493	2023-03-19 10:09:52.950005	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-27	06:30:00	obsr2811488	S124240676	Traveling	P22	EBIRD	660	12.000		2	1	G9242027	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1589304415	2023-03-19 10:09:52.950005	7736	species	avibase-21D7169D	Red-headed Vulture	Sarcogyps calvus				1					India	IN	Madhya Pradesh	IN-MP	Sagar	IN-MP-SG					Nauradehi WLS Bina Guest House	L21671003	P	23.3680033	79.1714675	2022-11-27	06:30:00	obsr1063372	S124617753	Traveling	P22	EBIRD	660	12.000		2	1	G9242027	0	1	0				
