GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1359095734	2024-04-28 03:47:01.024301	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				6					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Unnamed Road, Pipartola, Madhya Pradesh, IN (24.625, 79.972)	L17993789	P	24.6252575	79.9718959	2022-03-05	07:39:00	obsr2346558	S104282441	Stationary	P21	EBIRD	4			3	1	G7980096	0	1	1			Hovering	
URN:CornellLabOfOrnithology:EBIRD:OBS1358918783	2024-04-28 03:47:01.024301	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				6					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Unnamed Road, Pipartola, Madhya Pradesh, IN (24.625, 79.972)	L17993789	P	24.6252575	79.9718959	2022-03-05	07:39:00	obsr2999416	S104268716	Stationary	P21	EBIRD	4			3	1	G7980096	0	1	1			Hovering	
URN:CornellLabOfOrnithology:EBIRD:OBS1393517632	2024-07-09 11:10:07.244808	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2022-04-16	05:30:00	obsr1424979	S107156448	Traveling	P22	EBIRD	300	62.420		6	1		0	1	0			1 individual spotted	
URN:CornellLabOfOrnithology:EBIRD:OBS1568924390	2024-07-09 11:08:31.435822	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Hinouta Plateau, Panna National Park	L21139748	H	24.6265408	79.9728186	2022-11-24	15:10:00	obsr673054	S122971914	Traveling	P22	EBIRD	90	20.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1565037209	2024-07-09 11:08:31.346624	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Hinouta Plateau, Panna National Park	L21139748	H	24.6265408	79.9728186	2022-11-18	06:30:00	obsr673054	S122660042	Traveling	P22	EBIRD	270	26.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1588025776	2024-07-09 11:08:32.437712	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Hinouta Plateau, Panna National Park	L21139748	H	24.6265408	79.9728186	2022-12-24	06:07:00	obsr2292537	S124504846	Traveling	P22	EBIRD	270	48.950		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1592271752	2024-07-09 11:08:39.440544	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Kutarhia, Madhya Pradesh, IN (24.237, 80.171)	L21939920	P	24.2367095	80.1709844	2022-12-18	14:18:00	obsr2105920	S124879445	Stationary	P21	EBIRD	100			2	1	G9382158	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1676935727	2024-07-09 11:09:06.334087	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				16					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L23431245	P	24.5905000	79.9417000	2022-12-05	06:30:00	obsr3435604	S132922713	Traveling	P22	EBIRD	300	80.000		2	1		0	1	0			all spotted at Dhundua which is a roosting site	
URN:CornellLabOfOrnithology:EBIRD:OBS1590767670	2024-07-09 11:08:39.46898	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Kutarhia, Madhya Pradesh, IN (24.237, 80.171)	L21939920	P	24.2367095	80.1709844	2022-12-18	14:18:00	obsr552928	S124748292	Stationary	P21	EBIRD	100			2	1	G9382158	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1592151649	2024-07-09 11:10:05.780089	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				6					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2022-12-29	07:30:00	obsr1664500	S124870753	Traveling	P22	EBIRD	300	25.000		7	1		0	1	0			Saw four near vulture point and 2on a tree near pipartola	
URN:CornellLabOfOrnithology:EBIRD:OBS1573864309	2022-12-02 23:09:14.209889	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2022-12-03	08:31:00	obsr3290589	S123363625	Traveling	P22	EBIRD	57	4.410		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1585636495	2022-12-20 07:19:14.918417	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Panna Tiger Reserve--Hinnauta Gate	L15034272	H	24.6426192	80.0159651	2022-12-20	15:19:00	obsr3290589	S124299267	Traveling	P22	EBIRD	80	5.456		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1589882770	2022-12-26 21:39:41.906269	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Panna, Madhya Pradesh, IN (24.732, 80.19)	L21925187	P	24.7323700	80.1899467	2022-12-27	07:27:00	obsr3160874	S124674107	Traveling	P22	EBIRD	41	1.020		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1602255577	2023-03-05 08:33:29.720318	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				X					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2023-01-07	15:20:00	obsr1098565	S125788337	Traveling	P22	EBIRD	150	16.093		6	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1621732133	2024-07-09 11:08:45.516861	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Pipartola to Barkari Panna tiger reserve	L22443140	P	24.6510230	79.9628360	2023-02-03	08:44:00	obsr456812	S127495902	Traveling	P22	EBIRD	137	14.050		2	1	G9600770	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1638251301	2024-07-09 11:02:37.384734	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Jhalai Road	L17661474	P	24.6293095	80.1776871	2023-02-21	16:01:00	obsr673054	S129259064	Traveling	P22	EBIRD	25	2.030		1	1		0	1	0			Adult	
URN:CornellLabOfOrnithology:EBIRD:OBS1651559279	2024-07-09 11:08:49.460344	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				12					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Dhundhua Seha. PTR	L22974887	P	24.6255620	79.9727996	2023-02-20	07:52:00	obsr947752	S130526047	Stationary	P21	EBIRD	20			1	1		0	1	0			I have photos.	
URN:CornellLabOfOrnithology:EBIRD:OBS1625894802	2024-07-09 11:08:45.680823	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				23					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Pawai, Madhya Pradesh, IN (24.266, 80.164)	L22506905	P	24.2657908	80.1638038	2023-02-08	08:30:00	obsr673054	S127863584	Traveling	P22	EBIRD	300	5.000		5	1		0	1	0			close to carcass	
URN:CornellLabOfOrnithology:EBIRD:OBS1641671324	2024-07-09 11:01:48.975501	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				3					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Panna Tiger Reserve	L12504555	P	24.7230108	80.0111693	2023-02-23	15:20:00	obsr673054	S129598216	Traveling	P22	EBIRD	181	22.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1625825742	2024-07-09 11:08:45.764896	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				29					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Panna, Madhya Pradesh.	L22507608	P	24.2143904	80.1847396	2023-02-08	10:43:00	obsr3055841	S127858875	Traveling	P22	EBIRD	126	2.660		1	1		0	1	0			Panna	
URN:CornellLabOfOrnithology:EBIRD:OBS1651556067	2024-07-09 11:08:49.384029	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				10					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Dhundhua Seha	L22974848	P	24.6255428	79.9734474	2023-02-20	09:19:00	obsr947752	S130525816	Traveling	P22	EBIRD	29	0.510		1	1		0	1	0			Common for this time and location. Bigger than Indian Vulture. Adult has rufous upperparts.	
URN:CornellLabOfOrnithology:EBIRD:OBS1636715048	2024-07-09 11:02:38.33441	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				3					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Pashangarh, Taj Safari Lodge, Panna	L17741364	H	24.6726606	80.1779652	2023-02-20	09:45:00	obsr673054	S129067094	Traveling	P22	EBIRD	30	0.310		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1651555058	2024-07-09 11:08:49.557148	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				12					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Vulture Point PTR	L22974908	P	24.6259030	79.9735859	2023-02-19	16:10:00	obsr947752	S130526162	Traveling	P22	EBIRD	47	0.630		1	1		0	1	0			Common for this time and location. Bigger than Indian Vulture. Adult has rufous upperparts.	
URN:CornellLabOfOrnithology:EBIRD:OBS1641627525	2024-07-09 11:01:48.922905	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				3					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Panna Tiger Reserve	L12504555	P	24.7230108	80.0111693	2023-02-25	15:00:00	obsr673054	S129590672	Traveling	P22	EBIRD	190	24.000		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1628818826	2024-07-09 11:08:32.683444	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				4					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Hinouta Plateau, Panna National Park	L21139748	H	24.6265408	79.9728186	2023-02-04	06:25:00	obsr673054	S128137784	Traveling	P22	EBIRD	270	20.000		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1630632823	2024-07-07 12:06:03.7164	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Panna Tiger Reserve	L12504555	P	24.7230108	80.0111693	2023-02-14	07:00:00	obsr673054	S128301085	Traveling	P22	EBIRD	220	15.000		5	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1635640742	2024-07-09 11:10:04.52639	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2023-02-19	06:40:00	obsr3055841	S128908055	Traveling	P22	EBIRD	245	29.050		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1621708264	2024-07-09 11:08:45.574179	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Pipartola to Barkari Panna tiger reserve	L22443140	P	24.6510230	79.9628360	2023-02-03	08:44:00	obsr667690	S127494543	Traveling	P22	EBIRD	137	14.050		2	1	G9600770	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1651557263	2024-07-09 11:08:49.628408	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				12					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Dundhua Seha	L22974937	P	24.6251518	79.9720837	2023-02-19	08:01:00	obsr947752	S130526294	Stationary	P21	EBIRD	20			1	1		0	1	0			Sat on cliffs. Counted carefully.	
URN:CornellLabOfOrnithology:EBIRD:OBS1651555055	2024-07-09 11:08:49.493818	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				11					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Vulture Point, PTR	L22974888	P	24.6254209	79.9723388	2023-02-20	07:27:00	obsr947752	S130526062	Traveling	P22	EBIRD	23	0.290		1	1		0	1	0			Common for this time and location. Bigger than Indian Vulture. Adult has rufous upperparts.	
URN:CornellLabOfOrnithology:EBIRD:OBS1651555589	2024-07-09 11:08:49.415221	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				11					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Dhundhua Seha.	L22974852	P	24.6252424	79.9725665	2023-02-20	08:48:00	obsr947752	S130525828	Traveling	P22	EBIRD	15	0.110		1	1		0	1	0			Common for this time and location. Bigger than Indian Vulture. Adult has rufous upperparts.	
URN:CornellLabOfOrnithology:EBIRD:OBS1651555631	2024-07-09 11:08:49.433471	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				9					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Vulture Point	L22974856	P	24.6253445	79.9722630	2023-02-20	08:31:00	obsr947752	S130525845	Stationary	P21	EBIRD	15			1	1		0	1	0			Common for this time and location. Bigger than Indian Vulture. Adult has rufous upperparts.	
URN:CornellLabOfOrnithology:EBIRD:OBS1629978820	2024-07-09 11:10:04.454248	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2023-02-13	15:15:00	obsr3055841	S128242665	Traveling	P22	EBIRD	180	30.030		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1631494246	2024-07-09 11:10:04.485653	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2023-02-14	15:00:00	obsr3055841	S128377460	Traveling	P22	EBIRD	195	36.000		2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1651970026	2023-03-10 01:48:40.142213	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				29					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Amanganj, Panna	L22648076	P	24.4175130	80.0357028	2023-02-18	17:02:00	obsr947752	S130564594	Traveling	P22	EBIRD	15	0.500		2	1	G9795142	0	1	1			Carefully checked and confirmed each birds	
URN:CornellLabOfOrnithology:EBIRD:OBS1633897295	2023-03-10 01:48:40.142213	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				29					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Amanganj, Panna	L22648076	P	24.4175130	80.0357028	2023-02-18	17:02:00	obsr673054	S128645742	Traveling	P22	EBIRD	15	0.500		2	1	G9795142	0	1	1			Carefully checked and confirmed each birds	
URN:CornellLabOfOrnithology:EBIRD:OBS1656119956	2024-07-09 11:02:15.787016	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				15					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Panna (OBI)	L14765178	H	24.7173910	80.1753620	2023-03-11	06:30:00	obsr2986975	S130815338	Traveling	P22	EBIRD	450	60.000		1	1		0	1	0			Near cliffs where they roost. Big flock together.	
URN:CornellLabOfOrnithology:EBIRD:OBS1659333414	2024-07-09 11:02:37.919909	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Pashangarh, Taj Safari Lodge, Panna	L17741364	H	24.6726606	80.1779652	2023-03-19	09:55:00	obsr3055841	S131253380	Traveling	P22	EBIRD	50	1.610		1	1		0	1	0			Panna	
URN:CornellLabOfOrnithology:EBIRD:OBS1657679347	2024-07-09 11:09:00.509654	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Kheiriya, Madhya Pradesh, IN (24.658, 79.993)	L23085155	P	24.6580640	79.9925386	2023-03-17	15:18:00	obsr1622174	S131096465	Traveling	P22	EBIRD	202	41.400		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2068870163	2024-07-09 11:08:31.159316	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				25					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Hinouta Plateau, Panna National Park	L21139748	H	24.6265408	79.9728186	2023-03-13	06:38:00	obsr641288	S169164552	Traveling	P22	EBIRD	360	38.520		3	1	G9842479	0	1	0			Photographed. At dudhndwa seha, in the evening, seen from close distance.	
URN:CornellLabOfOrnithology:EBIRD:OBS1659276457	2024-07-09 11:08:32.042498	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				25					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Hinouta Plateau, Panna National Park	L21139748	H	24.6265408	79.9728186	2023-03-13	06:38:00	obsr635609	S131249932	Traveling	P22	EBIRD	360	38.520		3	1	G9842479	0	1	0			Photographed. At dudhndwa seha, in the evening, seen from close distance.	
URN:CornellLabOfOrnithology:EBIRD:OBS1683865588	2024-07-09 11:08:32.199616	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				25					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Hinouta Plateau, Panna National Park	L21139748	H	24.6265408	79.9728186	2023-03-13	06:38:00	obsr786247	S133611113	Traveling	P22	EBIRD	360	38.520		3	1	G9842479	0	1	0			Photographed. At dudhndwa seha, in the evening, seen from close distance.	
URN:CornellLabOfOrnithology:EBIRD:OBS1663041812	2024-07-09 11:10:03.120908	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				2					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2023-03-23	17:04:00	obsr3055841	S131601919	Traveling	P22	EBIRD	87	16.080		1	1		0	1	0			Panna	
URN:CornellLabOfOrnithology:EBIRD:OBS1872355672	2024-07-09 11:10:01.227826	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				3					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2023-11-03	14:46:00	obsr1422910	S153632517	Traveling	P22	EBIRD	55	0.960		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1939271769	2024-04-28 12:03:13.107974	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				3					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2023-12-18	07:00:00	obsr3491663	S160323495	Traveling	P22	EBIRD	300	40.000		1	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1907697958	2024-07-09 11:08:35.384998	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				40					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Ken River and it Valley, Madla, Panna National Park	L21172687	H	24.6482536	79.9580263	2023-12-28	07:01:00	obsr890259	S157292523	Traveling	P22	EBIRD	120	11.475		1	1		0	1	0			Media	
URN:CornellLabOfOrnithology:EBIRD:OBS1903191182	2024-07-09 11:02:21.165113	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				14					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Bear Valley Camp	L17057761	P	24.8093270	80.1381870	2023-12-22	17:03:00	obsr2092055	S156850999	Traveling	P22	EBIRD	136	4.718		1	1		0	1	0			Nesting at Dhundua Seha	
URN:CornellLabOfOrnithology:EBIRD:OBS1948232482	2024-07-09 11:10:02.052225	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				6					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2024-01-23	06:45:00	obsr1926066	S161209904	Traveling	P22	EBIRD	255	15.000		4	0		0	1	0			Seen alongwith Himalayan Griffon	
URN:CornellLabOfOrnithology:EBIRD:OBS1914165032	2024-01-03 02:57:27.585497	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				1					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Panna, Madhya Pradesh, IN (24.735, 80.023)	L28539269	P	24.7353327	80.0232181	2024-01-01	07:07:00	obsr3964718	S157919065	Traveling	P22	EBIRD	450	61.170		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1937852245	2024-02-10 01:27:47.839251	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2024-01-30	14:42:00	obsr3080907	S160189386	Traveling	P22	EBIRD	180	36.210		2	1	G11620969	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1937805333	2024-02-10 01:27:47.839251	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				5					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2024-01-30	14:42:00	obsr3226404	S160183975	Traveling	P22	EBIRD	180	36.210		2	1	G11620969	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1956788266	2024-07-09 11:08:31.69836	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				37					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Hinouta Plateau, Panna National Park	L21139748	H	24.6265408	79.9728186	2024-02-06	10:06:00	obsr786247	S162166042	Traveling	P22	EBIRD	35	3.370		3	1	G11751181	0	1	0			Counted. Perched on the ledges at the Vulture point.	
URN:CornellLabOfOrnithology:EBIRD:OBS1956788256	2024-07-09 11:08:31.72842	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				37					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Hinouta Plateau, Panna National Park	L21139748	H	24.6265408	79.9728186	2024-02-06	10:06:00	obsr635609	S162166041	Traveling	P22	EBIRD	35	3.370		3	1	G11751181	0	1	0			Counted. Perched on the ledges at the Vulture point.	
URN:CornellLabOfOrnithology:EBIRD:OBS1955095344	2024-07-09 11:08:35.081575	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				7					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Ken River and it Valley, Madla, Panna National Park	L21172687	H	24.6482536	79.9580263	2024-02-04	09:20:00	obsr786247	S161945036	Traveling	P22	EBIRD	46	2.030		2	1	G11739851	0	1	0			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS1956788999	2024-07-09 11:08:31.655896	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				37					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Hinouta Plateau, Panna National Park	L21139748	H	24.6265408	79.9728186	2024-02-06	10:06:00	obsr641288	S162166043	Traveling	P22	EBIRD	35	3.370		3	1	G11751181	0	1	0			Counted. Perched on the ledges at the Vulture point.	
URN:CornellLabOfOrnithology:EBIRD:OBS1955091102	2024-07-09 11:08:35.126706	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				7					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Ken River and it Valley, Madla, Panna National Park	L21172687	H	24.6482536	79.9580263	2024-02-04	09:20:00	obsr635609	S161945035	Traveling	P22	EBIRD	46	2.030		2	1	G11739851	0	1	0			Photographed	
URN:CornellLabOfOrnithology:EBIRD:OBS2108186618	2024-07-09 11:09:59.529517	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				30					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2024-02-17	08:26:00	obsr2252420	S161752137	Traveling	P22	EBIRD	130	20.000		1	0		0	1	0			Vulture point	
URN:CornellLabOfOrnithology:EBIRD:OBS2008065405	2024-07-09 11:10:06.88296	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				X					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA	BIRDLIFE_18311				Panna Tiger Reserve	L3858054	H	24.5901108	79.9410510	2024-03-12	06:00:00	obsr4658895	S166307715	Traveling	P22	EBIRD	720	50.000		6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1976948159	2024-07-11 02:49:31.745747	7753	species	avibase-5D1987CE	Eurasian Griffon	Gyps fulvus				X					India	IN	Madhya Pradesh	IN-MP	Panna	IN-MP-PA					Panna Tiger Reserve--Hinnauta Gate	L15034272	H	24.6426192	80.0159651	2024-03-11	06:16:00	obsr2951107	S164394607	Traveling	P22	EBIRD	302	61.311		6	0		0	1	0				
