GLOBAL UNIQUE IDENTIFIER	LAST EDITED DATE	TAXONOMIC ORDER	CATEGORY	TAXON CONCEPT ID	COMMON NAME	SCIENTIFIC NAME	SUBSPECIES COMMON NAME	SUBSPECIES SCIENTIFIC NAME	EXOTIC CODE	OBSERVATION COUNT	BREEDING CODE	BREEDING CATEGORY	BEHAVIOR CODE	AGE/SEX	COUNTRY	COUNTRY CODE	STATE	STATE CODE	COUNTY	COUNTY CODE	IBA CODE	BCR CODE	USFWS CODE	ATLAS BLOCK	LOCALITY	LOCALITY ID	LOCALITY TYPE	LATITUDE	LONGITUDE	OBSERVATION DATE	TIME OBSERVATIONS STARTED	OBSERVER ID	SAMPLING EVENT IDENTIFIER	PROTOCOL TYPE	PROTOCOL CODE	PROJECT CODE	DURATION MINUTES	EFFORT DISTANCE KM	EFFORT AREA HA	NUMBER OBSERVERS	ALL SPECIES REPORTED	GROUP IDENTIFIER	HAS MEDIA	APPROVED	REVIEWED	REASON	TRIP COMMENTS	SPECIES COMMENTS	
URN:CornellLabOfOrnithology:EBIRD:OBS1637091814	2023-06-09 14:43:05.188107	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI	BIRDLIFE_18075				Unnamed Road, Tinsukia, Assam, IN (27.591, 95.323)	L22717075	P	27.5912933	95.3229192	2023-02-20	11:30:00	obsr3491660	S129109753	Stationary	P21	EBIRD	180			2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1636895243	2023-10-23 12:02:19.994308	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Assam Trunk Road, Ajukha Gaon, Assam, IN (27.721, 95.584)	L19130530	P	27.7205969	95.5841410	2023-02-20	12:28:00	obsr980050	S129081365	Traveling	P22	EBIRD	19	3.170		1	1		0	1	0			Dhola	
URN:CornellLabOfOrnithology:EBIRD:OBS1636911015	2023-10-20 16:36:50.800183	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Assam Trunk Road, Bihia Gaon, Assam, IN (27.71, 95.577)	L22720530	P	27.7099296	95.5768290	2023-02-20	12:25:00	obsr2535587	S129084150	Traveling	P22	EBIRD	45	0.310		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1650443389	2023-05-31 01:35:37.631723	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Bisani Mukh N.C., Assam, IN (27.739, 95.607)	L22956821	P	27.7388267	95.6074192	2023-03-08	06:44:00	obsr3420583	S130425264	Traveling	P22	EBIRD	20	5.420		1	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1657540242	2023-05-31 01:35:38.348279	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Majgaon, Assam, IN (27.859, 95.765)	L23082886	P	27.8589550	95.7652983	2023-03-17	11:09:00	obsr3658390	S131084713	Stationary	P21	EBIRD	15			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1647897076	2023-05-31 01:35:37.407692	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Assam Trunk Road, Hahkhati Forest Village, Assam, IN (27.729, 95.589)	L22912291	P	27.7286584	95.5890366	2023-03-05	07:49:00	obsr980050	S130183720	Traveling	P22	EBIRD	15	1.384		1	1		0	1	0			Dhola	
URN:CornellLabOfOrnithology:EBIRD:OBS1670228447	2023-06-09 14:43:06.780708	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Sadiya, NH 115	L23311064	P	27.8879900	95.7515940	2023-03-25	07:53:00	obsr3203780	S132284383	Traveling	P22	EBIRD	20	1.007		4	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1652649288	2024-01-20 01:40:33.669648	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI	BIRDLIFE_46878				Maguri Beel (Maguri Wetland)	L2525751	H	27.5758523	95.3824389	2023-03-11	10:30:00	obsr2847067	S130629050	Traveling	P22	EBIRD	72	3.328		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1659375230	2023-06-12 04:29:11.814607	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-03-05	08:30:00	obsr692430	S131255565	Traveling	P22	EBIRD	60	9.000		5	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1647904384	2023-05-31 01:35:37.425816	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Hahkhati Forest Village, Assam,	L22912301	P	27.7230505	95.5858853	2023-03-05	07:38:00	obsr616061	S130183769	Stationary	P21	EBIRD	13			5	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1659369055	2023-10-19 05:12:22.025068	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Hahkhati Forest Village	L23116553	P	27.7284026	95.5878306	2023-03-05	06:00:00	obsr692430	S131254994	Traveling	P22	EBIRD	60	5.000		5	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1650532426	2023-06-09 14:43:06.043347	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhola Sadiya Bridge, Bhupen Hazarika Setu, Kundil River	L22958007	P	27.8138164	95.6760851	2023-03-08	11:19:00	obsr681415	S130431887	Stationary	P21	EBIRD	7			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1657540827	2023-05-31 01:35:38.355077	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Majgaon, Assam, IN (27.865, 95.763)	L23082889	P	27.8653649	95.7627803	2023-03-17	10:55:00	obsr773277	S131084729	Stationary	P21	EBIRD	15			5	1	G9831520	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1657680015	2023-05-31 01:35:38.355077	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Majgaon, Assam, IN (27.865, 95.763)	L23082889	P	27.8653649	95.7627803	2023-03-17	10:55:00	obsr3401592	S131097001	Stationary	P21	EBIRD	15			5	1	G9831520	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2014468569	2024-06-04 11:41:19.031292	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Sadiya (OBI)	L14876876	H	27.8574790	95.6250920	2023-03-25	07:53:00	obsr1066372	S166602933	Traveling	P22	EBIRD	32	1.979		1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1684759987	2023-05-31 01:35:39.280272	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				40					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Assam Trunk Road, Tinsukia IN-AS 27.70279, 95.57111	L23582747	P	27.7027900	95.5711110	2023-04-07	12:00:00	obsr455741	S133700263	Traveling	P22	EBIRD	120	30.000		3	1	G9994889	1	1	0			Seen in good numbers.  Circling above alongside the highway along with White-rumped Vultures. Encountered several flicks of these vultures along the stretch of the highway	
URN:CornellLabOfOrnithology:EBIRD:OBS1951438577	2024-02-14 22:14:04.587484	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					1 No. Bishnupur Pohukhowa	L29261600	P	27.8229568	95.6996378	2023-04-24	01:00:00	obsr340851	S161530485	Stationary	P21	EBIRD	30			6	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1718707485	2023-08-21 21:53:30.843074	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					1 No. Bishnupur Pohukhowa, Assam, IN (27.824, 95.702)	L23797436	P	27.8235500	95.7023683	2023-04-24	10:51:00	obsr61036	S137015862	Stationary	P21	EBIRD	3			6	1	G10184987	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1726645704	2023-08-21 21:53:30.843074	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					1 No. Bishnupur Pohukhowa, Assam, IN (27.824, 95.702)	L23797436	P	27.8235500	95.7023683	2023-04-24	10:51:00	obsr475240	S137803677	Stationary	P21	EBIRD	3			6	1	G10184987	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1674217890	2024-04-28 08:10:47.341529	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.721)	L23365730	P	27.8273733	95.7208267	2023-04-03	13:00:00	obsr1041133	S132662288	Traveling	P22	EBIRD	51	10.000		6	1	G9928301	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1692595508	2023-11-01 08:45:01.670943	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Hahkhati Forest Village, Assam, IN (27.722, 95.586)	L23723109	P	27.7223537	95.5860114	2023-04-21	15:40:00	obsr1165592	S134462319	Stationary	P21	EBIRD	24			6	1	G10039672	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1696400726	2023-08-21 21:53:30.843074	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					1 No. Bishnupur Pohukhowa, Assam, IN (27.824, 95.702)	L23797436	P	27.8235500	95.7023683	2023-04-24	10:51:00	obsr440593	S134823843	Stationary	P21	EBIRD	3			6	1	G10184987	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1696321019	2023-05-31 01:35:39.280272	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				40					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Assam Trunk Road, Tinsukia IN-AS 27.70279, 95.57111	L23582747	P	27.7027900	95.5711110	2023-04-07	12:00:00	obsr667026	S134818713	Traveling	P22	EBIRD	120	30.000		3	1	G9994889	1	1	0			Seen in good numbers.  Circling above alongside the highway along with White-rumped Vultures. Encountered several flicks of these vultures along the stretch of the highway	
URN:CornellLabOfOrnithology:EBIRD:OBS1672027575	2023-06-18 05:50:19.818148	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2023-04-02	15:08:00	obsr2523405	S132453782	Incidental	P20	EBIRD				2	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1673204649	2024-04-28 08:10:47.341529	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.721)	L23365730	P	27.8273733	95.7208267	2023-04-03	13:00:00	obsr2903598	S132566634	Traveling	P22	EBIRD	51	10.000		6	1	G9928301	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1673307907	2024-04-28 08:10:47.341529	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.721)	L23365730	P	27.8273733	95.7208267	2023-04-03	13:00:00	obsr3420583	S132575513	Traveling	P22	EBIRD	51	10.000		6	1	G9928301	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1692419222	2023-11-01 08:45:01.670943	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Hahkhati Forest Village, Assam, IN (27.722, 95.586)	L23723109	P	27.7223537	95.5860114	2023-04-21	15:40:00	obsr816937	S134443444	Stationary	P21	EBIRD	24			6	1	G10039672	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1748582024	2024-03-24 13:18:40.500807	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				14					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-04-07	12:00:00	obsr1939062	S140213809	Stationary	P21	EBIRD	90			2	1	G10363468	1	1	0			Observed both 2 km before the bridge and then on the bridge, counted and pic taken	
URN:CornellLabOfOrnithology:EBIRD:OBS1676864742	2024-03-24 13:18:40.500807	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				14					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-04-07	12:00:00	obsr1104451	S132916758	Stationary	P21	EBIRD	90			2	1	G10363468	1	1	0			Observed both 2 km before the bridge and then on the bridge, counted and pic taken	
URN:CornellLabOfOrnithology:EBIRD:OBS1689307400	2023-06-12 04:29:11.814607	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-04-03	14:00:00	obsr1903757	S134152431	Stationary	P21	EBIRD	30			2	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1693334182	2024-04-28 08:19:13.066318	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Bhupen Hazarika Bridge, Tinsukia, Assam, IN (27.804, 95.676)	L23598526	P	27.8036433	95.6761373	2023-04-15	11:33:00	obsr823368	S134533648	Traveling	P22	EBIRD	15	11.860		4	1	G10043503	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1676849486	2023-05-31 01:35:36.394411	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhola Sadiya Bridge, Tinsukia, Assam, IN (27.803, 95.676)	L22649013	P	27.8034711	95.6760444	2023-04-07	12:32:00	obsr2535587	S132915578	Stationary	P21	EBIRD	25			2	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1673200880	2024-04-28 08:10:47.341529	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.721)	L23365730	P	27.8273733	95.7208267	2023-04-03	13:00:00	obsr485649	S132566609	Traveling	P22	EBIRD	51	10.000		6	1	G9928301	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1692424026	2023-10-19 12:12:55.589937	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				9					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Tinsukia Town	L8585341	H	27.4884821	95.3556548	2023-04-21	14:30:00	obsr1816266	S134444433	Traveling	P22	EBIRD	90	15.000		5	1		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1785936795	2023-11-01 08:45:01.670943	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Hahkhati Forest Village, Assam, IN (27.722, 95.586)	L23723109	P	27.7223537	95.5860114	2023-04-21	15:40:00	obsr4201160	S144982235	Stationary	P21	EBIRD	24			6	1	G10039672	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1685567392	2024-04-28 08:18:20.171951	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Bhupen Hazarika Bridge, Tinsukia, Assam, IN (27.804, 95.676)	L23598526	P	27.8036433	95.6761373	2023-04-15	11:33:00	obsr823367	S133780232	Traveling	P22	EBIRD	15	11.860		4	1	G10043503	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1718707953	2023-08-21 21:53:30.843074	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					1 No. Bishnupur Pohukhowa, Assam, IN (27.824, 95.702)	L23797436	P	27.8235500	95.7023683	2023-04-24	10:51:00	obsr893357	S137015925	Stationary	P21	EBIRD	3			6	1	G10184987	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1682527606	2024-04-28 08:13:35.245029	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				7					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.721)	L23365730	P	27.8273733	95.7208267	2023-04-03	13:00:00	obsr1105782	S133479927	Traveling	P22	EBIRD	51	10.000		6	1	G9928301	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1709569223	2023-05-31 01:35:56.133956	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.843, 95.739)	L24042764	P	27.8433674	95.7390378	2023-05-01	15:47:00	obsr146576	S136114995	Incidental	P20	EBIRD				9	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1713902879	2023-10-20 10:24:41.792589	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit Bridge Approach Road, Tinsukia, Assam, IN (27.754, 95.633)	L24122825	P	27.7535443	95.6326653	2023-05-05	15:06:00	obsr146576	S136530352	Traveling	P22	EBIRD	10	1.000		9	0		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1714574040	2023-05-31 01:35:56.232973	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					National Highway 115, Rajmao Na-Paglam, Assam, IN (27.827, 95.72)	L24134735	P	27.8271973	95.7199127	2023-05-01	15:41:00	obsr950557	S136594003	Incidental	P20	EBIRD				1	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1851236888	2023-12-13 01:10:43.538305	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhola Sadiya Bridge, Tinsukia IN-AS 27.78117, 95.67583	L27532787	P	27.7811660	95.6758290	2023-10-15	11:48:00	obsr1532026	S152270871	Traveling	P22	EBIRD	33	6.489		2	1	G10988349	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1854720959	2023-11-13 02:21:26.465488	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhola Sadiya Bridge, Tinsukia IN-AS 27.78117, 95.67583	L27532787	P	27.7811660	95.6758290	2023-10-15	11:48:00	obsr1599145	S152585633	Traveling	P22	EBIRD	33	6.489		2	1	G10988349	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1851235046	2024-04-28 10:06:05.111798	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				5					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-10-15	11:27:00	obsr4049998	S152271010	Traveling	P22	EBIRD	55	25.070		9	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1884102274	2023-12-12 21:31:03.145811	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				6					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Bhupen Hazarika Bridge, Tinsukia, Assam, IN (27.807, 95.676)	L28086473	P	27.8068767	95.6756150	2023-11-26	10:23:00	obsr3658390	S155223387	Traveling	P22	EBIRD	20	3.410		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1883413385	2023-12-12 05:07:24.757801	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				8					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-11-24	12:11:00	obsr493998	S155159907	Traveling	P22	EBIRD	30	1.330		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1888988596	2024-04-28 10:50:49.227017	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2023-11-26	10:26:00	obsr1898859	S155637506	Traveling	P22	EBIRD	25	2.670		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1978758377	2024-04-28 13:52:28.50112	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Doom Dooma, Tinsukia IN-AS 27.72482, 95.58417	L29819946	P	27.7248220	95.5841740	2024-03-13	10:29:00	obsr2422069	S164593180	Traveling	P22	EBIRD	17	0.533		2	1	G11893792	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2049652534	2024-04-15 02:38:26.934485	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					NH-37 Bypass, Dangari T.E. 100/41/158 No., Assam, IN (27.662, 95.583)	L30550809	P	27.6619950	95.5834918	2024-03-29	11:38:00	obsr2061595	S168219774	Incidental	P20	EBIRD				1	0		1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1977881537	2024-03-22 04:27:50.108125	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				8					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2024-03-12	16:02:00	obsr2374334	S164495194	Incidental	P20	EBIRD				1	0		1	1	0			While feeding at paddy field	
URN:CornellLabOfOrnithology:EBIRD:OBS1978758505	2024-04-28 13:52:28.50112	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Doom Dooma, Tinsukia IN-AS 27.72482, 95.58417	L29819946	P	27.7248220	95.5841740	2024-03-13	10:29:00	obsr2374334	S164593226	Traveling	P22	EBIRD	17	0.533		2	1	G11893792	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS1979686377	2024-03-14 01:35:51.157957	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2024-03-14	10:59:00	obsr4826248	S164759674	Stationary	P21	EBIRD	5			1	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2031481983	2024-04-06 09:01:41.602027	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2024-04-04	15:18:00	obsr1222070	S167352095	Stationary	P21	EBIRD	15			5	1	G12037884	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2074118728	2024-04-20 06:11:19.636741	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2024-04-04	15:18:00	obsr3420583	S169404218	Stationary	P21	EBIRD	15			5	1	G12037884	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2100102668	2024-04-28 05:37:07.51192	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				X					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2024-04-28	14:19:00	obsr3420583	S170670625	Traveling	P22	EBIRD	36	2.560		1	1		0	1	0			Seen	
URN:CornellLabOfOrnithology:EBIRD:OBS2033919551	2024-04-07 00:41:03.583985	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				4					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Dhadum Pathar & Surroundings	L16924088	H	27.7096145	95.5811747	2024-04-04	15:18:00	obsr4333656	S167476459	Stationary	P21	EBIRD	15			5	1	G12037884	0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2099649415	2024-07-05 12:55:41.607519	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				3					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Lohit River--Dr. Bhupen Hazarika Setu	L14272089	H	27.7885170	95.6758547	2024-04-26	10:44:00	obsr923358	S170654855	Traveling	P22	EBIRD	18	0.700		7	1	G12184727	1	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2094040139	2024-04-26 11:09:22.463137	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				1					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI	BIRDLIFE_18068				Bherjan WLS & Surroundings	L4314217	H	27.5266926	95.3675079	2024-04-06	13:33:00	obsr1274273	S170360417	Traveling	P22	EBIRD	120	30.000		3	1		0	1	0				
URN:CornellLabOfOrnithology:EBIRD:OBS2031291195	2024-04-28 14:10:13.699142	7747	species	avibase-11324DC8	Slender-billed Vulture	Gyps tenuirostris				2					India	IN	Assam	IN-AS	Tinsukia	IN-AS-TI					Hahkhati Forest Village, Assam, IN (27.728, 95.59)	L30365547	P	27.7278000	95.5900699	2024-04-06	16:15:00	obsr1476441	S167341866	Traveling	P22	EBIRD	30	1.000		1	1		1	1	0				
